Bin, X, Count
756, 0.0020969564110323103, 26.0
757, 0.0020997264987615474, 22.0
758, 0.002102496586490784, 22.0
759, 0.0021052666742200207, 14.0
760, 0.002108036761949258, 22.0
761, 0.0021108068496784945, 19.0
762, 0.0021135769374077316, 20.0
763, 0.0021163470251369682, 15.0
764, 0.0021191171128662053, 20.0
765, 0.002121887200595442, 22.0
766, 0.002124657288324679, 20.0
767, 0.0021274273760539157, 32.0
768, 0.002130197463783153, 23.0
769, 0.0021329675515123895, 27.0
770, 0.0021357376392416266, 22.0
771, 0.0021385077269708633, 22.0
772, 0.0021412778147001004, 19.0
773, 0.002144047902429337, 28.0
774, 0.002146817990158574, 14.0
775, 0.002149588077887811, 22.0
776, 0.0021523581656170475, 31.0
777, 0.0021551282533462846, 22.0
778, 0.0021578983410755212, 23.0
779, 0.0021606684288047583, 26.0
780, 0.002163438516533995, 22.0
781, 0.002166208604263232, 17.0
782, 0.0021689786919924688, 28.0
783, 0.002171748779721706, 27.0
784, 0.0021745188674509425, 28.0
785, 0.0021772889551801796, 26.0
786, 0.0021800590429094163, 19.0
787, 0.0021828291306386534, 22.0
788, 0.00218559921836789, 20.0
789, 0.002188369306097127, 20.0
790, 0.002191139393826364, 19.0
791, 0.002193909481555601, 20.0
792, 0.0021966795692848376, 27.0
793, 0.0021994496570140747, 26.0
794, 0.0022022197447433113, 20.0
795, 0.002204989832472548, 29.0
796, 0.002207759920201785, 13.0
797, 0.0022105300079310218, 29.0
798, 0.002213300095660259, 26.0
799, 0.0022160701833894955, 23.0
800, 0.0022188402711187326, 21.0
801, 0.0022216103588479693, 22.0
802, 0.0022243804465772064, 28.0
803, 0.002227150534306443, 31.0
804, 0.00222992062203568, 22.0
805, 0.002232690709764917, 18.0
806, 0.002235460797494154, 19.0
807, 0.0022382308852233906, 32.0
808, 0.0022410009729526277, 27.0
809, 0.0022437710606818644, 20.0
810, 0.0022465411484111015, 24.0
811, 0.002249311236140338, 14.0
812, 0.002252081323869575, 27.0
813, 0.002254851411598812, 22.0
814, 0.0022576214993280485, 25.0
815, 0.0022603915870572856, 23.0
816, 0.0022631616747865223, 24.0
817, 0.0022659317625157594, 15.0
818, 0.002268701850244996, 20.0
819, 0.002271471937974233, 18.0
820, 0.00227424202570347, 19.0
821, 0.002277012113432707, 24.0
822, 0.0022797822011619436, 21.0
823, 0.0022825522888911807, 18.0
824, 0.0022853223766204174, 23.0
825, 0.0022880924643496545, 14.0
826, 0.002290862552078891, 22.0
827, 0.0022936326398081282, 16.0
828, 0.002296402727537365, 17.0
829, 0.0022991728152666016, 17.0
830, 0.0023019429029958387, 26.0
831, 0.0023047129907250753, 13.0
832, 0.0023074830784543124, 24.0
833, 0.002310253166183549, 16.0
834, 0.002313023253912786, 21.0
835, 0.002315793341642023, 20.0
836, 0.00231856342937126, 28.0
837, 0.0023213335171004966, 28.0
838, 0.0023241036048297337, 26.0
839, 0.0023268736925589704, 17.0
840, 0.0023296437802882075, 27.0
841, 0.002332413868017444, 22.0
842, 0.0023351839557466812, 17.0
843, 0.002337954043475918, 22.0
844, 0.002340724131205155, 25.0
845, 0.0023434942189343917, 19.0
846, 0.0023462643066636288, 24.0
847, 0.0023490343943928654, 15.0
848, 0.002351804482122102, 14.0
849, 0.002354574569851339, 19.0
850, 0.002357344657580576, 22.0
851, 0.002360114745309813, 22.0
852, 0.0023628848330390496, 30.0
853, 0.0023656549207682867, 18.0
854, 0.0023684250084975234, 24.0
855, 0.0023711950962267605, 12.0
856, 0.002373965183955997, 17.0
857, 0.0023767352716852343, 20.0
858, 0.002379505359414471, 23.0
859, 0.002382275447143708, 14.0
860, 0.0023850455348729447, 13.0
861, 0.0023878156226021818, 18.0
862, 0.0023905857103314184, 27.0
863, 0.0023933557980606555, 20.0
864, 0.002396125885789892, 24.0
865, 0.002398895973519129, 15.0
866, 0.002401666061248366, 18.0
867, 0.0024044361489776026, 26.0
868, 0.0024072062367068397, 22.0
869, 0.0024099763244360764, 21.0
870, 0.0024127464121653135, 22.0
871, 0.00241551649989455, 22.0
872, 0.0024182865876237873, 21.0
873, 0.002421056675353024, 17.0
874, 0.002423826763082261, 18.0
875, 0.0024265968508114977, 23.0
876, 0.002429366938540735, 14.0
877, 0.0024321370262699715, 24.0
878, 0.0024349071139992086, 20.0
879, 0.0024376772017284452, 17.0
880, 0.0024404472894576823, 22.0
881, 0.002443217377186919, 15.0
882, 0.0024459874649161556, 18.0
883, 0.0024487575526453927, 16.0
884, 0.0024515276403746294, 12.0
885, 0.0024542977281038665, 20.0
886, 0.002457067815833103, 21.0
887, 0.0024598379035623403, 21.0
888, 0.002462607991291577, 18.0
889, 0.002465378079020814, 17.0
890, 0.0024681481667500507, 17.0
891, 0.002470918254479288, 13.0
892, 0.0024736883422085245, 22.0
893, 0.0024764584299377616, 19.0
894, 0.0024792285176669982, 16.0
895, 0.0024819986053962353, 14.0
896, 0.002484768693125472, 17.0
897, 0.002487538780854709, 27.0
898, 0.0024903088685839458, 24.0
899, 0.002493078956313183, 15.0
900, 0.0024958490440424195, 9.0
901, 0.002498619131771656, 14.0
902, 0.0025013892195008933, 22.0
903, 0.00250415930723013, 14.0
904, 0.002506929394959367, 21.0
905, 0.0025096994826886037, 16.0
906, 0.002512469570417841, 15.0
907, 0.0025152396581470775, 18.0
908, 0.0025180097458763146, 18.0
909, 0.0025207798336055512, 18.0
910, 0.0025235499213347883, 12.0
911, 0.002526320009064025, 15.0
912, 0.002529090096793262, 15.0
913, 0.0025318601845224988, 17.0
914, 0.002534630272251736, 22.0
915, 0.0025374003599809725, 16.0
916, 0.0025401704477102096, 19.0
917, 0.0025429405354394463, 15.0
918, 0.002545710623168683, 16.0
919, 0.00254848071089792, 26.0
920, 0.0025512507986271567, 16.0
921, 0.002554020886356394, 15.0
922, 0.0025567909740856305, 18.0
923, 0.0025595610618148676, 15.0
924, 0.0025623311495441043, 16.0
925, 0.0025651012372733414, 11.0
926, 0.002567871325002578, 16.0
927, 0.002570641412731815, 19.0
928, 0.0025734115004610518, 15.0
929, 0.002576181588190289, 20.0
930, 0.0025789516759195255, 12.0
931, 0.0025817217636487626, 14.0
932, 0.0025844918513779993, 18.0
933, 0.0025872619391072364, 15.0
934, 0.002590032026836473, 9.0
935, 0.0025928021145657097, 12.0
936, 0.002595572202294947, 16.0
937, 0.0025983422900241835, 13.0
938, 0.0026011123777534206, 16.0
939, 0.0026038824654826573, 17.0
940, 0.0026066525532118944, 19.0
941, 0.002609422640941131, 12.0
942, 0.002612192728670368, 14.0
943, 0.002614962816399605, 10.0
944, 0.002617732904128842, 14.0
945, 0.0026205029918580786, 13.0
946, 0.0026232730795873157, 11.0
947, 0.0026260431673165523, 17.0
948, 0.0026288132550457894, 25.0
949, 0.002631583342775026, 18.0
950, 0.002634353430504263, 16.0
951, 0.0026371235182335, 16.0
952, 0.002639893605962737, 19.0
953, 0.0026426636936919736, 12.0
954, 0.0026454337814212103, 10.0
955, 0.0026482038691504474, 16.0
956, 0.002650973956879684, 16.0
957, 0.002653744044608921, 13.0
958, 0.002656514132338158, 13.0
959, 0.002659284220067395, 20.0
960, 0.0026620543077966316, 18.0
961, 0.0026648243955258687, 16.0
962, 0.0026675944832551053, 15.0
963, 0.0026703645709843424, 14.0
964, 0.002673134658713579, 14.0
965, 0.002675904746442816, 16.0
966, 0.002678674834172053, 21.0
967, 0.00268144492190129, 5.0
968, 0.0026842150096305266, 18.0
969, 0.0026869850973597637, 16.0
970, 0.0026897551850890004, 14.0
971, 0.002692525272818237, 13.0
972, 0.002695295360547474, 13.0
973, 0.002698065448276711, 15.0
974, 0.002700835536005948, 14.0
975, 0.0027036056237351846, 18.0
976, 0.0027063757114644217, 21.0
977, 0.0027091457991936583, 12.0
978, 0.0027119158869228954, 11.0
979, 0.002714685974652132, 21.0
980, 0.002717456062381369, 11.0
981, 0.002720226150110606, 10.0
982, 0.002722996237839843, 17.0
983, 0.0027257663255690796, 17.0
984, 0.0027285364132983167, 14.0
985, 0.0027313065010275534, 16.0
986, 0.0027340765887567905, 19.0
987, 0.002736846676486027, 21.0
988, 0.002739616764215264, 15.0
989, 0.002742386851944501, 17.0
990, 0.0027451569396737376, 13.0
991, 0.0027479270274029747, 16.0
992, 0.0027506971151322114, 20.0
993, 0.0027534672028614485, 26.0
994, 0.002756237290590685, 17.0
995, 0.0027590073783199222, 11.0
996, 0.002761777466049159, 15.0
997, 0.002764547553778396, 19.0
998, 0.0027673176415076326, 19.0
999, 0.0027700877292368697, 21.0
1000, 0.0027728578169661064, 15.0
1001, 0.0027756279046953435, 9.0
1002, 0.00277839799242458, 13.0
1003, 0.0027811680801538173, 19.0
1004, 0.002783938167883054, 15.0
1005, 0.002786708255612291, 15.0
1006, 0.0027894783433415277, 11.0
1007, 0.0027922484310707644, 8.0
1008, 0.0027950185188000015, 15.0
1009, 0.002797788606529238, 14.0
1010, 0.0028005586942584752, 18.0
1011, 0.002803328781987712, 13.0
1012, 0.002806098869716949, 19.0
1013, 0.0028088689574461857, 20.0
1014, 0.0028116390451754228, 17.0
1015, 0.0028144091329046594, 12.0
1016, 0.0028171792206338965, 18.0
1017, 0.002819949308363133, 17.0
1018, 0.0028227193960923703, 13.0
1019, 0.002825489483821607, 11.0
1020, 0.002828259571550844, 13.0
1021, 0.0028310296592800807, 20.0
1022, 0.002833799747009318, 16.0
1023, 0.0028365698347385545, 13.0
1024, 0.002839339922467791, 10.0
1025, 0.0028421100101970282, 20.0
1026, 0.002844880097926265, 20.0
1027, 0.002847650185655502, 13.0
1028, 0.0028504202733847387, 21.0
1029, 0.0028531903611139758, 16.0
1030, 0.0028559604488432124, 12.0
1031, 0.0028587305365724495, 18.0
1032, 0.002861500624301686, 18.0
1033, 0.0028642707120309233, 17.0
1034, 0.00286704079976016, 16.0
1035, 0.002869810887489397, 18.0
1036, 0.0028725809752186337, 14.0
1037, 0.002875351062947871, 13.0
1038, 0.0028781211506771075, 16.0
1039, 0.0028808912384063446, 10.0
1040, 0.0028836613261355813, 19.0
1041, 0.002886431413864818, 18.0
1042, 0.002889201501594055, 8.0
1043, 0.0028919715893232917, 14.0
1044, 0.0028947416770525288, 20.0
1045, 0.0028975117647817654, 13.0
1046, 0.0029002818525110025, 15.0
1047, 0.002903051940240239, 17.0
1048, 0.0029058220279694763, 14.0
1049, 0.002908592115698713, 13.0
1050, 0.00291136220342795, 14.0
1051, 0.0029141322911571867, 11.0
1052, 0.002916902378886424, 11.0
1053, 0.0029196724666156605, 8.0
1054, 0.0029224425543448976, 21.0
1055, 0.0029252126420741343, 9.0
1056, 0.0029279827298033714, 12.0
1057, 0.002930752817532608, 21.0
1058, 0.002933522905261845, 11.0
1059, 0.002936292992991082, 15.0
1060, 0.0029390630807203185, 17.0
1061, 0.0029418331684495556, 16.0
1062, 0.0029446032561787922, 7.0
1063, 0.0029473733439080293, 16.0
1064, 0.002950143431637266, 15.0
1065, 0.002952913519366503, 15.0
1066, 0.0029556836070957397, 20.0
1067, 0.002958453694824977, 14.0
1068, 0.0029612237825542135, 16.0
1069, 0.0029639938702834506, 15.0
1070, 0.0029667639580126873, 15.0
1071, 0.0029695340457419244, 15.0
1072, 0.002972304133471161, 11.0
1073, 0.002975074221200398, 12.0
1074, 0.002977844308929635, 17.0
1075, 0.002980614396658872, 10.0
1076, 0.0029833844843881086, 16.0
1077, 0.0029861545721173452, 11.0
1078, 0.0029889246598465823, 17.0
1079, 0.002991694747575819, 11.0
1080, 0.002994464835305056, 14.0
1081, 0.0029972349230342928, 13.0
1082, 0.00300000501076353, 15.0
1083, 0.0030027750984927665, 14.0
1084, 0.0030055451862220036, 14.0
1085, 0.0030083152739512403, 21.0
1086, 0.0030110853616804774, 9.0
1087, 0.003013855449409714, 17.0
1088, 0.003016625537138951, 13.0
1089, 0.003019395624868188, 9.0
1090, 0.003022165712597425, 11.0
1091, 0.0030249358003266616, 11.0
1092, 0.0030277058880558987, 20.0
1093, 0.0030304759757851353, 16.0
1094, 0.003033246063514372, 22.0
1095, 0.003036016151243609, 14.0
1096, 0.0030387862389728458, 13.0
1097, 0.003041556326702083, 11.0
1098, 0.0030443264144313195, 17.0
1099, 0.0030470965021605566, 13.0
1100, 0.0030498665898897933, 11.0
1101, 0.0030526366776190304, 16.0
1102, 0.003055406765348267, 15.0
1103, 0.003058176853077504, 23.0
1104, 0.003060946940806741, 14.0
1105, 0.003063717028535978, 13.0
1106, 0.0030664871162652146, 14.0
1107, 0.0030692572039944517, 19.0
1108, 0.0030720272917236884, 8.0
1109, 0.0030747973794529255, 10.0
1110, 0.003077567467182162, 11.0
1111, 0.003080337554911399, 11.0
1112, 0.003083107642640636, 9.0
1113, 0.0030858777303698725, 11.0
1114, 0.0030886478180991096, 18.0
1115, 0.0030914179058283463, 15.0
1116, 0.0030941879935575834, 11.0
1117, 0.00309695808128682, 14.0
1118, 0.003099728169016057, 23.0
1119, 0.003102498256745294, 19.0
1120, 0.003105268344474531, 13.0
1121, 0.0031080384322037676, 14.0
1122, 0.0031108085199330047, 10.0
1123, 0.0031135786076622414, 5.0
1124, 0.0031163486953914785, 13.0
1125, 0.003119118783120715, 14.0
1126, 0.0031218888708499522, 13.0
1127, 0.003124658958579189, 17.0
1128, 0.003127429046308426, 12.0
1129, 0.0031301991340376627, 9.0
1130, 0.0031329692217668993, 23.0
1131, 0.0031357393094961364, 10.0
1132, 0.003138509397225373, 11.0
1133, 0.00314127948495461, 6.0
1134, 0.003144049572683847, 11.0
1135, 0.003146819660413084, 14.0
1136, 0.0031495897481423206, 21.0
1137, 0.0031523598358715577, 17.0
1138, 0.0031551299236007944, 15.0
1139, 0.0031579000113300315, 9.0
1140, 0.003160670099059268, 11.0
1141, 0.0031634401867885052, 16.0
1142, 0.003166210274517742, 14.0
1143, 0.003168980362246979, 17.0
1144, 0.0031717504499762157, 14.0
1145, 0.0031745205377054528, 15.0
1146, 0.0031772906254346894, 20.0
1147, 0.003180060713163926, 10.0
1148, 0.003182830800893163, 15.0
1149, 0.0031856008886224, 10.0
1150, 0.003188370976351637, 12.0
1151, 0.0031911410640808736, 16.0
1152, 0.0031939111518101107, 17.0
1153, 0.0031966812395393474, 12.0
1154, 0.0031994513272685845, 12.0
1155, 0.003202221414997821, 15.0
1156, 0.0032049915027270582, 11.0
1157, 0.003207761590456295, 19.0
1158, 0.003210531678185532, 6.0
1159, 0.0032133017659147687, 10.0
1160, 0.0032160718536440058, 16.0
1161, 0.0032188419413732424, 12.0
1162, 0.0032216120291024795, 10.0
1163, 0.003224382116831716, 12.0
1164, 0.0032271522045609533, 11.0
1165, 0.00322992229229019, 10.0
1166, 0.0032326923800194266, 13.0
1167, 0.0032354624677486637, 11.0
1168, 0.0032382325554779004, 13.0
1169, 0.0032410026432071375, 13.0
1170, 0.003243772730936374, 13.0
1171, 0.0032465428186656113, 14.0
1172, 0.003249312906394848, 12.0
1173, 0.003252082994124085, 20.0
1174, 0.0032548530818533217, 12.0
1175, 0.003257623169582559, 13.0
1176, 0.0032603932573117955, 14.0
1177, 0.0032631633450410326, 11.0
1178, 0.0032659334327702692, 11.0
1179, 0.0032687035204995063, 6.0
1180, 0.003271473608228743, 12.0
1181, 0.00327424369595798, 12.0
1182, 0.0032770137836872167, 19.0
1183, 0.0032797838714164534, 11.0
1184, 0.0032825539591456905, 8.0
1185, 0.003285324046874927, 13.0
1186, 0.0032880941346041643, 15.0
1187, 0.003290864222333401, 9.0
1188, 0.003293634310062638, 9.0
1189, 0.0032964043977918747, 10.0
1190, 0.003299174485521112, 11.0
1191, 0.0033019445732503485, 14.0
1192, 0.0033047146609795856, 7.0
1193, 0.0033074847487088222, 10.0
1194, 0.0033102548364380593, 16.0
1195, 0.003313024924167296, 14.0
1196, 0.003315795011896533, 12.0
1197, 0.0033185650996257698, 6.0
1198, 0.003321335187355007, 12.0
1199, 0.0033241052750842435, 13.0
1200, 0.00332687536281348, 7.0
1201, 0.0033296454505427173, 15.0
1202, 0.003332415538271954, 12.0
1203, 0.003335185626001191, 14.0
1204, 0.0033379557137304277, 12.0
1205, 0.003340725801459665, 16.0
1206, 0.0033434958891889015, 9.0
1207, 0.0033462659769181386, 13.0
1208, 0.0033490360646473752, 15.0
1209, 0.0033518061523766123, 15.0
1210, 0.003354576240105849, 10.0
1211, 0.003357346327835086, 12.0
1212, 0.0033601164155643228, 5.0
1213, 0.00336288650329356, 10.0
1214, 0.0033656565910227965, 13.0
1215, 0.0033684266787520336, 15.0
1216, 0.0033711967664812703, 14.0
1217, 0.0033739668542105074, 14.0
1218, 0.003376736941939744, 10.0
1219, 0.0033795070296689807, 11.0
1220, 0.003382277117398218, 14.0
1221, 0.0033850472051274545, 7.0
1222, 0.0033878172928566916, 13.0
1223, 0.0033905873805859283, 12.0
1224, 0.0033933574683151654, 10.0
1225, 0.003396127556044402, 8.0
1226, 0.003398897643773639, 10.0
1227, 0.0034016677315028758, 16.0
1228, 0.003404437819232113, 14.0
1229, 0.0034072079069613495, 9.0
1230, 0.0034099779946905866, 15.0
1231, 0.0034127480824198233, 9.0
1232, 0.0034155181701490604, 11.0
1233, 0.003418288257878297, 9.0
1234, 0.003421058345607534, 10.0
1235, 0.003423828433336771, 11.0
1236, 0.0034265985210660075, 14.0
1237, 0.0034293686087952446, 16.0
1238, 0.0034321386965244813, 11.0
1239, 0.0034349087842537184, 12.0
1240, 0.003437678871982955, 14.0
1241, 0.003440448959712192, 15.0
1242, 0.003443219047441429, 14.0
1243, 0.003445989135170666, 13.0
1244, 0.0034487592228999026, 11.0
1245, 0.0034515293106291397, 15.0
1246, 0.0034542993983583763, 11.0
1247, 0.0034570694860876134, 6.0
1248, 0.00345983957381685, 6.0
1249, 0.003462609661546087, 10.0
1250, 0.003465379749275324, 13.0
1251, 0.003468149837004561, 11.0
1252, 0.0034709199247337976, 9.0
1253, 0.0034736900124630343, 4.0
1254, 0.0034764601001922714, 11.0
1255, 0.003479230187921508, 11.0
1256, 0.003482000275650745, 17.0
1257, 0.003484770363379982, 9.0
1258, 0.003487540451109219, 16.0
1259, 0.0034903105388384556, 13.0
1260, 0.0034930806265676927, 18.0
1261, 0.0034958507142969293, 11.0
1262, 0.0034986208020261664, 7.0
1263, 0.003501390889755403, 8.0
1264, 0.00350416097748464, 13.0
1265, 0.003506931065213877, 7.0
1266, 0.003509701152943114, 12.0
1267, 0.0035124712406723506, 9.0
1268, 0.0035152413284015877, 12.0
1269, 0.0035180114161308244, 13.0
1270, 0.0035207815038600615, 11.0
1271, 0.003523551591589298, 5.0
1272, 0.003526321679318535, 8.0
1273, 0.003529091767047772, 9.0
1274, 0.0035318618547770086, 7.0
1275, 0.0035346319425062457, 7.0
1276, 0.0035374020302354823, 6.0
1277, 0.0035401721179647194, 14.0
1278, 0.003542942205693956, 9.0
1279, 0.003545712293423193, 12.0
1280, 0.00354848238115243, 6.0
1281, 0.003551252468881667, 10.0
1282, 0.0035540225566109036, 9.0
1283, 0.0035567926443401407, 7.0
1284, 0.0035595627320693774, 8.0
1285, 0.0035623328197986145, 7.0
1286, 0.003565102907527851, 5.0
1287, 0.0035678729952570883, 8.0
1288, 0.003570643082986325, 8.0
1289, 0.0035734131707155616, 8.0
1290, 0.0035761832584447987, 7.0
1291, 0.0035789533461740354, 5.0
1292, 0.0035817234339032725, 7.0
1293, 0.003584493521632509, 12.0
1294, 0.003587263609361746, 10.0
1295, 0.003590033697090983, 9.0
1296, 0.00359280378482022, 13.0
1297, 0.0035955738725494566, 13.0
1298, 0.0035983439602786937, 8.0
1299, 0.0036011140480079304, 8.0
1300, 0.0036038841357371675, 7.0
1301, 0.003606654223466404, 9.0
1302, 0.0036094243111956413, 13.0
1303, 0.003612194398924878, 7.0
1304, 0.003614964486654115, 5.0
1305, 0.0036177345743833517, 8.0
1306, 0.0036205046621125884, 10.0
1307, 0.0036232747498418255, 5.0
1308, 0.003626044837571062, 7.0
1309, 0.0036288149253002992, 9.0
1310, 0.003631585013029536, 8.0
1311, 0.003634355100758773, 7.0
1312, 0.0036371251884880097, 7.0
1313, 0.0036398952762172468, 11.0
1314, 0.0036426653639464834, 5.0
1315, 0.0036454354516757205, 13.0
1316, 0.003648205539404957, 10.0
1317, 0.0036509756271341943, 11.0
1318, 0.003653745714863431, 13.0
1319, 0.003656515802592668, 12.0
1320, 0.0036592858903219047, 9.0
1321, 0.003662055978051142, 9.0
1322, 0.0036648260657803785, 10.0
1323, 0.0036675961535096156, 10.0
1324, 0.0036703662412388522, 10.0
1325, 0.003673136328968089, 11.0
1326, 0.003675906416697326, 5.0
1327, 0.0036786765044265627, 12.0
1328, 0.0036814465921557998, 4.0
1329, 0.0036842166798850364, 7.0
1330, 0.0036869867676142735, 12.0
1331, 0.00368975685534351, 8.0
1332, 0.0036925269430727473, 6.0
1333, 0.003695297030801984, 15.0
1334, 0.003698067118531221, 7.0
1335, 0.0037008372062604577, 13.0
1336, 0.003703607293989695, 10.0
1337, 0.0037063773817189315, 11.0
1338, 0.0037091474694481686, 8.0
1339, 0.0037119175571774052, 13.0
1340, 0.0037146876449066423, 10.0
1341, 0.003717457732635879, 10.0
1342, 0.0037202278203651157, 19.0
1343, 0.0037229979080943528, 10.0
1344, 0.0037257679958235894, 5.0
1345, 0.0037285380835528265, 14.0
1346, 0.003731308171282063, 13.0
1347, 0.0037340782590113003, 7.0
1348, 0.003736848346740537, 9.0
1349, 0.003739618434469774, 10.0
1350, 0.0037423885221990107, 9.0
1351, 0.003745158609928248, 8.0
1352, 0.0037479286976574845, 7.0
1353, 0.0037506987853867216, 10.0
1354, 0.0037534688731159583, 9.0
1355, 0.0037562389608451954, 6.0
1356, 0.003759009048574432, 9.0
1357, 0.003761779136303669, 11.0
1358, 0.003764549224032906, 12.0
1359, 0.0037673193117621425, 15.0
1360, 0.0037700893994913796, 12.0
1361, 0.0037728594872206162, 6.0
1362, 0.0037756295749498533, 6.0
1363, 0.00377839966267909, 8.0
1364, 0.003781169750408327, 12.0
1365, 0.0037839398381375637, 6.0
1366, 0.003786709925866801, 13.0
1367, 0.0037894800135960375, 10.0
1368, 0.0037922501013252746, 6.0
1369, 0.0037950201890545113, 7.0
1370, 0.0037977902767837484, 10.0
1371, 0.003800560364512985, 10.0
1372, 0.003803330452242222, 6.0
1373, 0.003806100539971459, 16.0
1374, 0.003808870627700696, 5.0
1375, 0.0038116407154299326, 10.0
1376, 0.0038144108031591697, 13.0
1377, 0.0038171808908884063, 8.0
1378, 0.003819950978617643, 9.0
1379, 0.00382272106634688, 13.0
1380, 0.0038254911540761168, 10.0
1381, 0.003828261241805354, 8.0
1382, 0.0038310313295345905, 6.0
1383, 0.0038338014172638276, 11.0
1384, 0.0038365715049930643, 12.0
1385, 0.0038393415927223014, 8.0
1386, 0.003842111680451538, 11.0
1387, 0.003844881768180775, 16.0
1388, 0.003847651855910012, 15.0
1389, 0.003850421943639249, 8.0
