Bin, X, Count
5599, 0.003711440109483748, 0.0
5600, 0.0037121028666461556, 0.0
5601, 0.0037127656238085636, 0.0
5602, 0.0037134283809709713, 0.0
5603, 0.003714091138133379, 0.0
5604, 0.003714753895295787, 0.0
5605, 0.0037154166524581947, 0.0
5606, 0.003716079409620603, 0.0
5607, 0.0037167421667830105, 0.0
5608, 0.003717404923945418, 0.0
5609, 0.003718067681107826, 0.0
5610, 0.003718730438270234, 0.0
5611, 0.0037193931954326415, 0.0
5612, 0.0037200559525950496, 0.0
5613, 0.0037207187097574573, 0.0
5614, 0.003721381466919865, 0.0
5615, 0.003722044224082273, 0.0
5616, 0.0037227069812446807, 0.0
5617, 0.0037233697384070883, 0.0
5618, 0.0037240324955694964, 0.0
5619, 0.003724695252731904, 0.0
5620, 0.003725358009894312, 0.0
5621, 0.00372602076705672, 0.0
5622, 0.0037266835242191275, 0.0
5623, 0.0037273462813815356, 0.0
5624, 0.0037280090385439432, 0.0
5625, 0.003728671795706351, 0.0
5626, 0.003729334552868759, 0.0
5627, 0.0037299973100311666, 0.0
5628, 0.0037306600671935743, 0.0
5629, 0.0037313228243559824, 0.0
5630, 0.00373198558151839, 0.0
5631, 0.0037326483386807977, 0.0
5632, 0.0037333110958432058, 0.0
5633, 0.0037339738530056134, 0.0
5634, 0.0037346366101680215, 0.0
5635, 0.003735299367330429, 0.0
5636, 0.003735962124492837, 0.0
5637, 0.003736624881655245, 0.0
5638, 0.0037372876388176526, 0.0
5639, 0.0037379503959800602, 0.0
5640, 0.0037386131531424683, 0.0
5641, 0.003739275910304876, 0.0
5642, 0.0037399386674672836, 0.0
5643, 0.0037406014246296917, 0.0
5644, 0.0037412641817920994, 0.0
5645, 0.0037419269389545075, 0.0
5646, 0.003742589696116915, 0.0
5647, 0.003743252453279323, 0.0
5648, 0.003743915210441731, 0.0
5649, 0.0037445779676041385, 0.0
5650, 0.003745240724766546, 0.0
5651, 0.0037459034819289543, 0.0
5652, 0.003746566239091362, 0.0
5653, 0.0037472289962537696, 0.0
5654, 0.0037478917534161777, 0.0
5655, 0.0037485545105785853, 0.0
5656, 0.003749217267740993, 0.0
5657, 0.003749880024903401, 0.0
5658, 0.0037505427820658088, 0.0
5659, 0.003751205539228217, 0.0
5660, 0.0037518682963906245, 0.0
5661, 0.003752531053553032, 0.0
5662, 0.0037531938107154402, 0.0
5663, 0.003753856567877848, 0.0
5664, 0.0037545193250402556, 0.0
5665, 0.0037551820822026637, 0.0
5666, 0.0037558448393650713, 0.0
5667, 0.003756507596527479, 0.0
5668, 0.003757170353689887, 0.0
5669, 0.0037578331108522947, 0.0
5670, 0.0037584958680147024, 0.0
5671, 0.0037591586251771105, 0.0
5672, 0.003759821382339518, 0.0
5673, 0.003760484139501926, 0.0
5674, 0.003761146896664334, 0.0
5675, 0.0037618096538267415, 0.0
5676, 0.0037624724109891496, 0.0
5677, 0.0037631351681515573, 0.0
5678, 0.003763797925313965, 0.0
5679, 0.003764460682476373, 0.0
5680, 0.0037651234396387807, 0.0
5681, 0.0037657861968011883, 0.0
5682, 0.0037664489539635964, 0.0
5683, 0.003767111711126004, 0.0
5684, 0.0037677744682884117, 0.0
5685, 0.00376843722545082, 0.0
5686, 0.0037690999826132275, 0.0
5687, 0.0037697627397756356, 0.0
5688, 0.0037704254969380432, 0.0
5689, 0.003771088254100451, 0.0
5690, 0.003771751011262859, 0.0
5691, 0.0037724137684252666, 0.0
5692, 0.0037730765255876743, 0.0
5693, 0.0037737392827500824, 0.0
5694, 0.00377440203991249, 0.0
5695, 0.0037750647970748977, 0.0
5696, 0.0037757275542373058, 0.0
5697, 0.0037763903113997134, 0.0
5698, 0.0037770530685621215, 0.0
5699, 0.003777715825724529, 0.0
5700, 0.003778378582886937, 0.0
5701, 0.003779041340049345, 0.0
5702, 0.0037797040972117526, 0.0
5703, 0.0037803668543741602, 0.0
5704, 0.0037810296115365683, 0.0
5705, 0.003781692368698976, 0.0
5706, 0.0037823551258613836, 0.0
5707, 0.0037830178830237917, 0.0
5708, 0.0037836806401861994, 0.0
5709, 0.003784343397348607, 0.0
5710, 0.003785006154511015, 0.0
5711, 0.003785668911673423, 0.0
5712, 0.003786331668835831, 0.0
5713, 0.0037869944259982385, 0.0
5714, 0.003787657183160646, 0.0
5715, 0.0037883199403230543, 0.0
5716, 0.003788982697485462, 0.0
5717, 0.0037896454546478696, 0.0
5718, 0.0037903082118102777, 0.0
5719, 0.0037909709689726854, 0.0
5720, 0.003791633726135093, 0.0
5721, 0.003792296483297501, 0.0
5722, 0.0037929592404599088, 0.0
5723, 0.0037936219976223164, 0.0
5724, 0.0037942847547847245, 0.0
5725, 0.003794947511947132, 0.0
5726, 0.0037956102691095403, 0.0
5727, 0.003796273026271948, 0.0
5728, 0.0037969357834343556, 0.0
5729, 0.0037975985405967637, 0.0
5730, 0.0037982612977591713, 0.0
5731, 0.003798924054921579, 0.0
5732, 0.003799586812083987, 0.0
5733, 0.0038002495692463947, 0.0
5734, 0.0038009123264088024, 0.0
5735, 0.0038015750835712105, 0.0
5736, 0.003802237840733618, 0.0
5737, 0.0038029005978960258, 0.0
5738, 0.003803563355058434, 0.0
5739, 0.0038042261122208415, 0.0
5740, 0.0038048888693832496, 0.0
5741, 0.0038055516265456573, 0.0
5742, 0.003806214383708065, 0.0
5743, 0.003806877140870473, 0.0
5744, 0.0038075398980328807, 0.0
5745, 0.0038082026551952883, 0.0
5746, 0.0038088654123576964, 0.0
5747, 0.003809528169520104, 0.0
5748, 0.0038101909266825117, 0.0
5749, 0.00381085368384492, 0.0
5750, 0.0038115164410073275, 0.0
5751, 0.0038121791981697356, 0.0
5752, 0.0038128419553321432, 0.0
5753, 0.003813504712494551, 0.0
5754, 0.003814167469656959, 0.0
5755, 0.0038148302268193666, 0.0
5756, 0.0038154929839817743, 0.0
5757, 0.0038161557411441824, 0.0
5758, 0.00381681849830659, 0.0
5759, 0.0038174812554689977, 0.0
5760, 0.0038181440126314058, 0.0
5761, 0.0038188067697938134, 0.0
5762, 0.003819469526956221, 0.0
5763, 0.003820132284118629, 0.0
5764, 0.003820795041281037, 0.0
5765, 0.003821457798443445, 0.0
5766, 0.0038221205556058526, 0.0
5767, 0.0038227833127682602, 0.0
5768, 0.0038234460699306683, 0.0
5769, 0.003824108827093076, 0.0
5770, 0.0038247715842554837, 0.0
5771, 0.0038254343414178917, 0.0
5772, 0.0038260970985802994, 0.0
5773, 0.003826759855742707, 0.0
5774, 0.003827422612905115, 0.0
5775, 0.003828085370067523, 0.0
5776, 0.0038287481272299305, 0.0
5777, 0.0038294108843923385, 0.0
5778, 0.003830073641554746, 0.0
5779, 0.0038307363987171543, 0.0
5780, 0.003831399155879562, 0.0
5781, 0.0038320619130419696, 0.0
5782, 0.0038327246702043777, 0.0
5783, 0.0038333874273667854, 0.0
5784, 0.003834050184529193, 0.0
5785, 0.003834712941691601, 0.0
5786, 0.0038353756988540088, 0.0
5787, 0.0038360384560164164, 0.0
5788, 0.0038367012131788245, 0.0
5789, 0.003837363970341232, 0.0
5790, 0.00383802672750364, 0.0
5791, 0.003838689484666048, 0.0
5792, 0.0038393522418284556, 0.0
5793, 0.0038400149989908637, 0.0
5794, 0.0038406777561532713, 0.0
5795, 0.003841340513315679, 0.0
5796, 0.003842003270478087, 0.0
5797, 0.0038426660276404947, 0.0
5798, 0.0038433287848029024, 0.0
5799, 0.0038439915419653105, 0.0
5800, 0.003844654299127718, 0.0
5801, 0.0038453170562901258, 0.0
5802, 0.003845979813452534, 0.0
5803, 0.0038466425706149415, 0.0
5804, 0.0038473053277773496, 0.0
5805, 0.0038479680849397573, 0.0
5806, 0.003848630842102165, 0.0
5807, 0.003849293599264573, 0.0
5808, 0.0038499563564269807, 0.0
5809, 0.0038506191135893883, 0.0
5810, 0.0038512818707517964, 0.0
5811, 0.003851944627914204, 0.0
5812, 0.0038526073850766117, 0.0
5813, 0.00385327014223902, 0.0
5814, 0.0038539328994014275, 0.0
5815, 0.003854595656563835, 0.0
5816, 0.0038552584137262432, 0.0
5817, 0.003855921170888651, 0.0
5818, 0.003856583928051059, 0.0
5819, 0.0038572466852134666, 0.0
5820, 0.0038579094423758743, 0.0
5821, 0.0038585721995382824, 0.0
5822, 0.00385923495670069, 0.0
5823, 0.0038598977138630977, 0.0
5824, 0.003860560471025506, 0.0
5825, 0.0038612232281879134, 0.0
5826, 0.003861885985350321, 0.0
5827, 0.003862548742512729, 0.0
5828, 0.003863211499675137, 0.0
5829, 0.0038638742568375445, 0.0
5830, 0.0038645370139999526, 0.0
5831, 0.0038651997711623602, 0.0
5832, 0.0038658625283247683, 0.0
5833, 0.003866525285487176, 0.0
5834, 0.0038671880426495837, 0.0
5835, 0.0038678507998119917, 0.0
5836, 0.0038685135569743994, 0.0
5837, 0.003869176314136807, 0.0
5838, 0.003869839071299215, 0.0
5839, 0.003870501828461623, 0.0
5840, 0.0038711645856240305, 0.0
5841, 0.0038718273427864386, 0.0
5842, 0.003872490099948846, 0.0
5843, 0.003873152857111254, 0.0
5844, 0.003873815614273662, 0.0
5845, 0.0038744783714360696, 0.0
5846, 0.0038751411285984777, 0.0
5847, 0.0038758038857608854, 0.0
5848, 0.003876466642923293, 0.0
5849, 0.003877129400085701, 0.0
5850, 0.0038777921572481088, 0.0
5851, 0.0038784549144105164, 0.0
5852, 0.0038791176715729245, 0.0
5853, 0.003879780428735332, 0.0
5854, 0.00388044318589774, 0.0
5855, 0.003881105943060148, 0.0
5856, 0.0038817687002225556, 0.0
5857, 0.0038824314573849632, 0.0
5858, 0.0038830942145473713, 0.0
5859, 0.003883756971709779, 1.0
5860, 0.003884419728872187, 0.0
5861, 0.0038850824860345947, 0.0
5862, 0.0038857452431970024, 0.0
5863, 0.0038864080003594105, 0.0
5864, 0.003887070757521818, 0.0
5865, 0.0038877335146842258, 0.0
5866, 0.003888396271846634, 0.0
5867, 0.0038890590290090415, 0.0
5868, 0.003889721786171449, 0.0
5869, 0.0038903845433338573, 0.0
5870, 0.003891047300496265, 0.0
5871, 0.003891710057658673, 0.0
5872, 0.0038923728148210807, 0.0
5873, 0.0038930355719834883, 0.0
5874, 0.0038936983291458964, 0.0
5875, 0.003894361086308304, 0.0
5876, 0.0038950238434707117, 0.0
5877, 0.00389568660063312, 0.0
5878, 0.0038963493577955275, 0.0
5879, 0.003897012114957935, 0.0
5880, 0.0038976748721203432, 0.0
5881, 0.003898337629282751, 0.0
5882, 0.0038990003864451585, 0.0
5883, 0.0038996631436075666, 0.0
5884, 0.0039003259007699743, 0.0
5885, 0.0039009886579323824, 0.0
5886, 0.00390165141509479, 0.0
5887, 0.0039023141722571977, 0.0
5888, 0.003902976929419606, 0.0
5889, 0.0039036396865820134, 0.0
5890, 0.003904302443744421, 0.0
5891, 0.003904965200906829, 0.0
5892, 0.003905627958069237, 0.0
5893, 0.0039062907152316445, 0.0
5894, 0.003906953472394052, 0.0
5895, 0.003907616229556461, 0.0
5896, 0.003908278986718868, 1.0
5897, 0.003908941743881276, 0.0
5898, 0.003909604501043684, 0.0
5899, 0.003910267258206091, 0.0
5900, 0.003910930015368499, 0.0
5901, 0.0039115927725309075, 0.0
5902, 0.003912255529693315, 0.0
5903, 0.003912918286855723, 0.0
5904, 0.0039135810440181305, 0.0
5905, 0.003914243801180538, 0.0
5906, 0.003914906558342947, 0.0
5907, 0.003915569315505354, 0.0
5908, 0.003916232072667762, 0.0
5909, 0.00391689482983017, 0.0
5910, 0.003917557586992577, 0.0
5911, 0.003918220344154985, 0.0
5912, 0.0039188831013173935, 0.0
5913, 0.003919545858479801, 0.0
5914, 0.003920208615642209, 0.0
5915, 0.003920871372804616, 0.0
5916, 0.003921534129967024, 0.0
5917, 0.003922196887129433, 0.0
5918, 0.00392285964429184, 0.0
5919, 0.003923522401454248, 0.0
5920, 0.003924185158616656, 0.0
5921, 0.003924847915779063, 0.0
5922, 0.003925510672941471, 0.0
5923, 0.003926173430103879, 0.0
5924, 0.003926836187266287, 0.0
5925, 0.003927498944428695, 0.0
5926, 0.003928161701591102, 0.0
5927, 0.00392882445875351, 0.0
5928, 0.003929487215915918, 0.0
5929, 0.003930149973078326, 0.0
5930, 0.003930812730240734, 0.0
5931, 0.0039314754874031415, 0.0
5932, 0.003932138244565549, 0.0
5933, 0.003932801001727957, 0.0
5934, 0.003933463758890365, 0.0
5935, 0.003934126516052773, 0.0
5936, 0.003934789273215181, 0.0
5937, 0.003935452030377588, 0.0
5938, 0.003936114787539996, 0.0
5939, 0.003936777544702404, 0.0
5940, 0.003937440301864812, 0.0
5941, 0.00393810305902722, 0.0
5942, 0.0039387658161896275, 0.0
5943, 0.003939428573352035, 0.0
5944, 0.003940091330514443, 0.0
5945, 0.003940754087676851, 0.0
5946, 0.003941416844839259, 0.0
5947, 0.003942079602001667, 0.0
5948, 0.003942742359164074, 0.0
5949, 0.003943405116326482, 0.0
5950, 0.00394406787348889, 0.0
5951, 0.003944730630651298, 0.0
5952, 0.003945393387813706, 0.0
5953, 0.0039460561449761134, 0.0
5954, 0.003946718902138521, 0.0
5955, 0.003947381659300929, 0.0
5956, 0.003948044416463336, 0.0
5957, 0.003948707173625745, 0.0
5958, 0.003949369930788153, 0.0
5959, 0.00395003268795056, 0.0
5960, 0.003950695445112968, 0.0
5961, 0.003951358202275376, 0.0
5962, 0.003952020959437784, 0.0
5963, 0.003952683716600192, 0.0
5964, 0.003953346473762599, 0.0
5965, 0.003954009230925007, 0.0
5966, 0.003954671988087415, 0.0
5967, 0.003955334745249822, 0.0
5968, 0.003955997502412231, 0.0
5969, 0.0039566602595746386, 0.0
5970, 0.003957323016737046, 0.0
5971, 0.003957985773899454, 0.0
5972, 0.0039586485310618615, 0.0
5973, 0.00395931128822427, 0.0
5974, 0.003959974045386678, 0.0
5975, 0.003960636802549085, 0.0
5976, 0.003961299559711493, 0.0
5977, 0.003961962316873901, 0.0
5978, 0.003962625074036308, 0.0
5979, 0.003963287831198717, 0.0
5980, 0.0039639505883611245, 0.0
5981, 0.003964613345523532, 0.0
5982, 0.00396527610268594, 0.0
5983, 0.0039659388598483475, 0.0
5984, 0.003966601617010756, 0.0
5985, 0.003967264374173164, 0.0
5986, 0.003967927131335571, 0.0
5987, 0.003968589888497979, 0.0
5988, 0.003969252645660387, 0.0
5989, 0.003969915402822794, 0.0
5990, 0.003970578159985203, 0.0
5991, 0.0039712409171476105, 0.0
5992, 0.003971903674310018, 0.0
5993, 0.003972566431472426, 0.0
5994, 0.0039732291886348334, 0.0
5995, 0.003973891945797241, 0.0
5996, 0.00397455470295965, 0.0
5997, 0.003975217460122057, 0.0
5998, 0.003975880217284465, 0.0
5999, 0.003976542974446873, 0.0
6000, 0.00397720573160928, 0.0
6001, 0.003977868488771689, 0.0
6002, 0.003978531245934096, 0.0
6003, 0.003979194003096504, 0.0
6004, 0.003979856760258912, 0.0
6005, 0.003980519517421319, 0.0
6006, 0.003981182274583727, 0.0
6007, 0.003981845031746136, 0.0
6008, 0.003982507788908543, 0.0
6009, 0.003983170546070951, 0.0
6010, 0.0039838333032333586, 0.0
6011, 0.003984496060395766, 0.0
6012, 0.003985158817558175, 0.0
6013, 0.003985821574720582, 0.0
6014, 0.00398648433188299, 0.0
6015, 0.003987147089045398, 0.0
6016, 0.003987809846207805, 0.0
6017, 0.003988472603370213, 0.0
6018, 0.0039891353605326215, 0.0
6019, 0.003989798117695029, 0.0
6020, 0.003990460874857437, 0.0
6021, 0.0039911236320198445, 0.0
6022, 0.003991786389182252, 0.0
6023, 0.00399244914634466, 0.0
6024, 0.003993111903507068, 0.0
6025, 0.003993774660669476, 0.0
6026, 0.003994437417831884, 0.0
6027, 0.003995100174994291, 0.0
6028, 0.003995762932156699, 1.0
6029, 0.0039964256893191075, 0.0
6030, 0.003997088446481515, 0.0
6031, 0.003997751203643923, 0.0
6032, 0.0039984139608063305, 0.0
6033, 0.003999076717968738, 0.0
6034, 0.003999739475131146, 0.0
6035, 0.004000402232293554, 0.0
6036, 0.004001064989455962, 0.0
6037, 0.00400172774661837, 0.0
6038, 0.004002390503780777, 0.0
6039, 0.004003053260943185, 0.0
6040, 0.0040037160181055935, 0.0
6041, 0.004004378775268001, 0.0
6042, 0.004005041532430409, 0.0
6043, 0.004005704289592816, 0.0
6044, 0.004006367046755224, 0.0
6045, 0.004007029803917632, 0.0
6046, 0.00400769256108004, 0.0
6047, 0.004008355318242448, 0.0
6048, 0.004009018075404856, 0.0
6049, 0.004009680832567263, 0.0
6050, 0.004010343589729671, 0.0
6051, 0.004011006346892079, 0.0
6052, 0.004011669104054487, 0.0
6053, 0.004012331861216895, 0.0
6054, 0.004012994618379302, 0.0
6055, 0.00401365737554171, 0.0
6056, 0.004014320132704118, 0.0
6057, 0.004014982889866526, 0.0
6058, 0.004015645647028934, 1.0
6059, 0.0040163084041913415, 0.0
6060, 0.004016971161353749, 0.0
6061, 0.004017633918516157, 0.0
6062, 0.0040182966756785645, 0.0
6063, 0.004018959432840973, 0.0
6064, 0.004019622190003381, 0.0
6065, 0.004020284947165788, 0.0
6066, 0.004020947704328196, 0.0
6067, 0.004021610461490604, 0.0
6068, 0.004022273218653012, 0.0
6069, 0.00402293597581542, 0.0
6070, 0.0040235987329778275, 0.0
6071, 0.004024261490140235, 0.0
6072, 0.004024924247302643, 0.0
6073, 0.0040255870044650505, 0.0
6074, 0.004026249761627459, 0.0
6075, 0.004026912518789867, 0.0
6076, 0.004027575275952274, 0.0
6077, 0.004028238033114682, 0.0
6078, 0.00402890079027709, 0.0
6079, 0.004029563547439498, 0.0
6080, 0.004030226304601906, 0.0
6081, 0.0040308890617643135, 0.0
6082, 0.004031551818926721, 0.0
6083, 0.004032214576089129, 0.0
6084, 0.004032877333251536, 0.0
6085, 0.004033540090413945, 0.0
6086, 0.004034202847576353, 0.0
6087, 0.00403486560473876, 0.0
6088, 0.004035528361901168, 0.0
6089, 0.004036191119063576, 0.0
6090, 0.004036853876225984, 0.0
6091, 0.004037516633388392, 0.0
6092, 0.004038179390550799, 0.0
6093, 0.004038842147713207, 0.0
6094, 0.004039504904875615, 0.0
6095, 0.004040167662038022, 0.0
6096, 0.004040830419200431, 0.0
6097, 0.0040414931763628386, 0.0
6098, 0.004042155933525246, 0.0
6099, 0.004042818690687654, 0.0
6100, 0.0040434814478500615, 0.0
6101, 0.004044144205012469, 0.0
6102, 0.004044806962174878, 0.0
6103, 0.004045469719337285, 0.0
6104, 0.004046132476499693, 0.0
6105, 0.004046795233662101, 0.0
6106, 0.004047457990824508, 0.0
6107, 0.004048120747986917, 0.0
6108, 0.0040487835051493245, 0.0
6109, 0.004049446262311732, 0.0
6110, 0.00405010901947414, 0.0
6111, 0.0040507717766365475, 0.0
6112, 0.004051434533798955, 0.0
6113, 0.004052097290961364, 0.0
6114, 0.004052760048123771, 0.0
6115, 0.004053422805286179, 0.0
6116, 0.004054085562448587, 0.0
6117, 0.004054748319610994, 0.0
6118, 0.004055411076773403, 0.0
6119, 0.0040560738339358105, 0.0
6120, 0.004056736591098218, 0.0
6121, 0.004057399348260626, 0.0
6122, 0.0040580621054230335, 0.0
6123, 0.004058724862585441, 0.0
6124, 0.00405938761974785, 0.0
6125, 0.004060050376910257, 0.0
6126, 0.004060713134072665, 0.0
6127, 0.004061375891235073, 0.0
6128, 0.00406203864839748, 0.0
6129, 0.004062701405559888, 0.0
6130, 0.0040633641627222964, 0.0
6131, 0.004064026919884704, 0.0
6132, 0.004064689677047112, 0.0
6133, 0.004065352434209519, 0.0
6134, 0.004066015191371927, 0.0
6135, 0.004066677948534336, 0.0
6136, 0.004067340705696743, 0.0
6137, 0.004068003462859151, 0.0
6138, 0.0040686662200215586, 0.0
6139, 0.004069328977183966, 0.0
6140, 0.004069991734346374, 0.0
6141, 0.004070654491508782, 0.0
6142, 0.00407131724867119, 0.0
6143, 0.004071980005833598, 0.0
6144, 0.004072642762996005, 0.0
6145, 0.004073305520158413, 0.0
6146, 0.0040739682773208215, 0.0
6147, 0.004074631034483229, 0.0
6148, 0.004075293791645637, 0.0
6149, 0.0040759565488080445, 0.0
6150, 0.004076619305970452, 0.0
6151, 0.00407728206313286, 0.0
6152, 0.004077944820295268, 0.0
6153, 0.004078607577457676, 0.0
6154, 0.004079270334620084, 0.0
6155, 0.004079933091782491, 0.0
6156, 0.004080595848944899, 0.0
6157, 0.0040812586061073075, 0.0
6158, 0.004081921363269715, 0.0
6159, 0.004082584120432123, 0.0
6160, 0.0040832468775945305, 0.0
6161, 0.004083909634756938, 0.0
6162, 0.004084572391919346, 0.0
6163, 0.004085235149081754, 0.0
6164, 0.004085897906244162, 0.0
6165, 0.00408656066340657, 0.0
6166, 0.004087223420568977, 0.0
6167, 0.004087886177731385, 0.0
6168, 0.004088548934893793, 0.0
6169, 0.004089211692056201, 0.0
6170, 0.004089874449218609, 0.0
6171, 0.0040905372063810164, 0.0
6172, 0.004091199963543424, 0.0
6173, 0.004091862720705832, 0.0
6174, 0.00409252547786824, 0.0
6175, 0.004093188235030648, 0.0
6176, 0.004093850992193056, 0.0
6177, 0.004094513749355463, 0.0
6178, 0.004095176506517871, 0.0
6179, 0.0040958392636802786, 0.0
6180, 0.004096502020842687, 0.0
6181, 0.004097164778005095, 0.0
6182, 0.004097827535167502, 0.0
6183, 0.00409849029232991, 0.0
6184, 0.004099153049492318, 0.0
6185, 0.004099815806654726, 0.0
6186, 0.004100478563817134, 0.0
6187, 0.0041011413209795415, 0.0
6188, 0.004101804078141949, 0.0
6189, 0.004102466835304357, 0.0
6190, 0.0041031295924667645, 0.0
6191, 0.004103792349629173, 0.0
6192, 0.004104455106791581, 0.0
6193, 0.004105117863953988, 0.0
6194, 0.004105780621116396, 0.0
6195, 0.004106443378278804, 0.0
6196, 0.004107106135441211, 0.0
6197, 0.00410776889260362, 0.0
6198, 0.0041084316497660275, 0.0
6199, 0.004109094406928435, 0.0
6200, 0.004109757164090843, 0.0
6201, 0.0041104199212532505, 0.0
6202, 0.004111082678415659, 0.0
6203, 0.004111745435578067, 0.0
6204, 0.004112408192740474, 0.0
6205, 0.004113070949902882, 0.0
6206, 0.00411373370706529, 0.0
6207, 0.004114396464227697, 0.0
6208, 0.004115059221390106, 0.0
6209, 0.0041157219785525135, 0.0
6210, 0.004116384735714921, 0.0
6211, 0.004117047492877329, 0.0
6212, 0.004117710250039736, 0.0
6213, 0.004118373007202145, 0.0
6214, 0.004119035764364553, 0.0
6215, 0.00411969852152696, 0.0
6216, 0.004120361278689368, 0.0
6217, 0.004121024035851776, 0.0
6218, 0.004121686793014183, 0.0
6219, 0.004122349550176592, 0.0
6220, 0.004123012307338999, 0.0
6221, 0.004123675064501407, 0.0
6222, 0.004124337821663815, 0.0
6223, 0.004125000578826222, 0.0
6224, 0.004125663335988631, 0.0
6225, 0.004126326093151039, 0.0
6226, 0.004126988850313446, 0.0
6227, 0.004127651607475854, 0.0
6228, 0.0041283143646382615, 0.0
6229, 0.004128977121800669, 0.0
6230, 0.004129639878963078, 0.0
6231, 0.004130302636125485, 0.0
6232, 0.004130965393287893, 0.0
6233, 0.004131628150450301, 0.0
6234, 0.004132290907612708, 0.0
6235, 0.004132953664775116, 0.0
